batter_id,name,batter_hand,team,slot,pitcher,pitcher_hand,opp_pitcher_id,game_pk,matchup,start_time,game_date,game_state,p_hit,hit_odds,no_hit_odds,yes_cents,has_hit,last5,lineup_source,bvp_ab,bvp_h,bvp_avg,b_hit_rate,b_xba,b_hardhit,b_babip,b_n_games,b_days_rest,split_diff,park_factor,p_rating,p_grade,p_csw,p_k_bb,p_hardhit_allowed,p_n_games,p_days_rest,is_opener,b_hit_rate_vs_L,b_hit_rate_vs_R,p_use_fb,p_use_bb,p_use_os,b_hr_vs_fb,b_hr_vs_bb,b_hr_vs_os,b_hr_overall,b_hit_rate_vs_sp,b_pa_vs_sp,b_hit_rate_vs_rp,b_pa_vs_rp,b_is_rookie,p_is_rookie,base_p_hit,matchup_delta,b_avg_ab,b_avg_pa,b_games_played,p_multihit,base_p_multihit,p_multihit_matchup_delta,p_hrRbi,base_p_hrRbi,p_hrRbi_matchup_delta,b_quality_first3,b_n_games_first3,lean_tag
693307,Dillon Dingler,R,DET,2,Grayson Rodriguez,R,680570,824008,DET @ LAA,7:07 PM,18/07,Final,0.7166301616320369,,,,True,1110101101,live,1,0,0.0,0.27843468684692935,0.3292317375964295,0.2535913814938836,0.36601087305940355,20,2,-0.021077089038254115,0.979,14.5,F,0.25259515570934254,1.4187435804301824,0.5133068662739508,7,9,0,0.27350427350427353,0.2524271844660194,0.5392670157068062,0.24607329842931938,0.21465968586387435,0.2511978097193703,0.20249221183800623,0.32362459546925565,0.24710264900662252,0.25136612021857924,198,0.2714285714285714,162,False,False,0.6521822211379279,0.06444794049410896,3.7126436781609193,4.137931034482759,87,0.2950558599222308,0.26345574138813815,0.03160011853409267,0.562881898456817,0.48560655772978806,0.07727534072702896,0.1372408559682077,20,STRONG
802139,Jj Wetherholt,L,STL,1,Brandon Pfaadt,R,694297,825059,STL @ AZ,1:10 PM,18/07,Final,0.7133373767452428,,,,True,1100110001,live,0,0,0.0,0.24250242311554387,0.3052599613809461,0.49478990189492467,0.2875915683613872,20,2,0.06994295743747256,1.0,39.8,D,0.27197149643705465,2.57551417244527,0.428868927552847,16,8,0,0.20930232558139536,0.2792452830188679,0.5629453681710214,0.32185273159144895,0.11520190023752969,0.24925104853205513,0.265179677819083,0.26991150442477874,0.2593972231628852,0.27230046948356806,243,0.2463768115942029,165,True,False,0.6774492206471537,0.03588815609808904,3.943820224719101,4.584269662921348,89,0.29522350505375944,0.2806977619958666,0.014525743057892837,0.5636500042213296,0.528650605895863,0.03499939832546661,-0.026733674127100687,20,LEAN
805779,Jacob Wilson,R,ATH,1,Zack Littell,R,641793,824979,WSH @ ATH,7:05 PM,18/07,Final,0.7050395519925466,,,,True,0010011111,live,0,0,0.0,0.2788986361586835,0.35071132385421283,0.3112199153726538,0.3267962288642649,20,2,-0.00017208742040958347,0.977,31.8,F,0.2318941504178273,2.63002592324285,0.45224838698494263,19,9,0,0.28205128205128205,0.28187919463087246,0.4264808362369338,0.38397212543554005,0.18954703832752615,0.2909090909090909,0.2802547770700637,0.2662337662337662,0.28511655708308425,0.2971014492753623,145,0.25842696629213485,95,False,False,0.6745067694036658,0.030532782588880814,3.982456140350877,4.2105263157894735,57,0.29688620575999153,0.28566594016131436,0.01122026559867717,0.5819529013235446,0.5069443795581444,0.07500852176540018,0.24484590313311466,20,STRONG
553993,Eugenio Suárez,R,CIN,5,Tomoyuki Sugano,R,608372,824331,CIN @ COL,12:10 PM,18/07,Final,0.7049328954635738,,,,False,0101001111,live,0,0,0.0,0.2296946321312412,0.3663187323043653,0.5633334122621205,0.48877236669861646,20,2,-0.014955421340235836,1.148,28.1,F,0.23499638467100506,2.118331516458636,0.43720956499227676,16,23,0,0.22807017543859648,0.21311475409836064,0.5094202898550725,0.28840579710144926,0.20217391304347826,0.22709551656920077,0.23411978221415608,0.20093457943925233,0.225752508361204,0.23943661971830985,158,0.1836734693877551,109,False,False,0.5821809864414715,0.12275190902210231,3.582089552238806,3.985074626865672,67,0.27006611479300674,0.17189935776595155,0.09816675702705518,0.5860902759454846,0.42199311439281034,0.16409716155267423,0.01796570264945319,20,STRONG
681198,Tj Rumfield,L,COL,4,Rhett Lowder,R,695076,824331,CIN @ COL,12:10 PM,18/07,Final,0.7046653368638701,,,,True,1101111001,live,0,0,0.0,0.365043178243517,0.32297881085102137,0.1416183659152943,0.4066340145167489,20,2,0.025725232621784333,1.148,39.4,D,0.27385892116182575,1.3556707338374943,0.4048094855335531,16,7,0,0.27586206896551724,0.30158730158730157,0.5216666666666666,0.275,0.20333333333333334,0.3109048723897912,0.24311377245508983,0.24768518518518517,0.2801087801087801,0.26570048309178745,236,0.3409090909090909,153,True,False,0.6498758938830305,0.05478944298083965,3.53125,4.052083333333333,96,0.32280691289512825,0.23862988240145164,0.08417703049367661,0.5890243575680908,0.4708205509791616,0.1182038065889292,0.1387404286212251,20,STRONG
811965,Joshua Kuroda-Grauer,R,ATH,5,Zack Littell,R,641793,824979,WSH @ ATH,7:05 PM,18/07,Final,0.6984580110553947,,,,True,1111101111,live,0,0,0.0,0.4183226466127693,0.36656181676395083,0.4183223166515102,0.47003431423663355,13,2,0.047138047138047146,0.977,31.8,F,0.2318941504178273,2.63002592324285,0.45224838698494263,19,9,0,0.4074074074074074,0.45454545454545453,0.4264808362369338,0.38397212543554005,0.18954703832752615,0.37264150943396224,0.34375,0.2857142857142857,0.3524804177545692,0.4074074074074074,27,0.45454545454545453,23,True,False,0.6517858675725128,0.046672143482881956,3.769230769230769,3.8461538461538463,13,0.2837026409508456,0.24470317250339738,0.0389994684474482,0.5320763248873247,0.4634816645619717,0.068594660325353,0.2944691313551502,13,STRONG
650489,Willi Castro,L,COL,5,Rhett Lowder,R,695076,824331,CIN @ COL,12:10 PM,18/07,Final,0.6890112184281114,,,,True,1011101001,live,0,0,0.0,0.2282933313930729,0.35555279108502424,0.3366868039841422,0.36541782089899305,20,2,-0.0013049151805132886,1.148,39.4,D,0.27385892116182575,1.3556707338374943,0.4048094855335531,16,7,0,0.2644628099173554,0.2631578947368421,0.5216666666666666,0.275,0.20333333333333334,0.2505694760820046,0.2541743970315399,0.22612085769980506,0.24526714345814052,0.28654970760233917,188,0.23140495867768596,141,False,False,0.5857231969170801,0.10328802151103134,3.5609756097560976,4.012195121951219,82,0.2679968481962624,0.18628185172918163,0.08171499646708077,0.5526343474143895,0.416772449177686,0.13586189823670353,-0.14236365429937786,20,STRONG
686948,Drake Baldwin,L,ATL,1,Mackenzie Gore,L,669022,824899,TEX @ ATL,1:10 PM,18/07,Final,0.6885820922609227,,,,True,0110110111,live,0,0,0.0,0.2565766746945443,0.3813544263250039,0.5928416711500326,0.31980942461826467,20,2,0.013169398907103835,1.018,51.5,C,0.27079843662758235,2.8864376005593617,0.44297500279265206,20,7,0,0.27,0.2568306010928962,0.5888268156424581,0.30335195530726256,0.10782122905027933,0.25019857029388404,0.22011661807580174,0.2674772036474164,0.24418093983311376,0.25287356321839083,197,0.27522935779816515,127,False,False,0.6791050177151288,0.00947707454579394,3.8767123287671232,4.438356164383562,73,0.29078639232607323,0.2782900857611621,0.01249630656491113,0.55069702303223,0.5332332249721526,0.017463798060077362,-0.048731283329677216,20,NEUTRAL
664770,Nathan Lukes,L,TOR,2,Davis Martin,R,663436,822790,CWS @ TOR,12:07 PM,18/07,Final,0.6804986269832094,,,,False,1001111011,live,1,0,0.0,0.23061407680852045,0.25935592164085175,0.3472978769170154,0.2599510258256581,20,7,-0.004310344827586243,0.995,37.1,D,0.27940261356565027,2.182647110128878,0.4369381890038829,18,11,0,0.2916666666666667,0.28735632183908044,0.5733333333333334,0.27936507936507937,0.1473015873015873,0.24357838795394154,0.27419354838709675,0.33617021276595743,0.26264367816091955,0.24603174603174602,137,0.3611111111111111,82,False,False,0.6715753375477883,0.008923289435421089,3.2459016393442623,3.5901639344262297,61,0.2952511396087964,0.2842828994574116,0.010968240151384812,0.5536880541661277,0.5136331151391688,0.04005493902695889,-0.09402469566538448,20,LEAN
606466,Ketel Marte,L,AZ,1,Dustin May,R,669160,825059,STL @ AZ,1:10 PM,18/07,Final,0.6803408201882344,-245.0,285.0,71.0,True,0111101001,live,0,0,0.0,0.20447331970682822,0.2919930582089703,0.40751881701055714,0.2517015661436433,20,2,0.003309692671394804,1.0,48.5,D,0.28561872909699,2.762637518185457,0.4458246841431971,18,7,0,0.25555555555555554,0.25886524822695034,0.6691225720026792,0.26188881446751505,0.06898861352980576,0.23312456506610996,0.20986093552465235,0.24345549738219896,0.23012692050768202,0.24152542372881355,253,0.2867647058823529,153,False,False,0.670268756682867,0.010072063505367379,4.043478260869565,4.413043478260869,92,0.2816910638782935,0.2704489170507423,0.011242146827551203,0.5436916333254457,0.5056518489892982,0.03803978433614752,0.15043426753449,20,LEAN
691016,Tyler Soderstrom,L,ATH,2,Zack Littell,R,641793,824979,WSH @ ATH,7:05 PM,18/07,Final,0.6803408201882344,,,,True,1010010101,live,0,0,0.0,0.22422837027683348,0.4374521453478812,0.47367184469703216,0.3699089014011965,20,2,-0.024818063071468555,0.977,31.8,F,0.2318941504178273,2.63002592324285,0.45224838698494263,19,9,0,0.2608695652173913,0.23605150214592274,0.4264808362369338,0.38397212543554005,0.18954703832752615,0.24612876935615322,0.25,0.26732673267326734,0.25119513255106474,0.25280898876404495,210,0.22580645161290322,141,False,False,0.6359189013216034,0.04442191886663094,3.552941176470588,4.129411764705883,85,0.28147668305320983,0.24600332167422814,0.03547336137898169,0.5794848968327188,0.5018387172470201,0.07764617958569864,0.04955146792573697,20,STRONG
802415,Chandler Simpson,L,TB,5,Patrick Sandoval,L,663776,824738,TB @ BOS,1:10 PM,18/07,Final,0.6791614160911194,,,,True,1110111100,live,0,0,0.0,0.30531021333594627,0.33605947754917026,0.14009381563587925,0.31666462698135145,20,2,-0.1324175824175824,1.063,57.7,C,0.27692307692307694,,,1,10,0,0.17142857142857143,0.3038461538461538,0.3384615384615385,0.38461538461538464,0.27692307692307694,0.2740419378163413,0.24758220502901354,0.26243093922651933,0.26730937773882557,0.29,216,0.25384615384615383,140,False,False,0.6717172804359309,0.007444135655188422,3.8372093023255816,4.1395348837209305,86,0.2631029904960565,0.26552918267767706,-0.0024261921816205456,0.4901498418452454,0.47648948942383695,0.01366035242140845,0.21434017415893,20,NEUTRAL
650333,Luis Arráez,L,SF,1,Bryan Woo,R,693433,823116,SF @ SEA,5:08 PM,18/07,Final,0.6791614160911194,,,,True,1011011101,live,0,0,0.0,0.3467285290594378,0.29933193437381844,0.15809875118006536,0.37441506979990163,20,2,-0.01223327450665812,0.906,63.0,C,0.27359088030398987,5.291232882262278,0.41733312262257544,18,12,0,0.33695652173913043,0.3247232472324723,0.6579949238578681,0.2779187817258883,0.06408629441624365,0.3736871199557767,0.34421364985163205,0.32753623188405795,0.3597753597753598,0.3824884792626728,236,0.2465753424657534,167,False,False,0.7006855516623491,-0.021524135571229785,3.989010989010989,4.428571428571429,91,0.30966415266028896,0.3144446610302743,-0.004780508369985337,0.48010184729888833,0.5222524102991336,-0.04215056300024528,0.21648901179333888,20,NEUTRAL
660271,Shohei Ohtani,L,LAD,1,Ryan Weathers,L,677960,823523,LAD @ NYY,5:08 PM,18/07,Postponed,0.6791050177151288,-156.0,186.0,61.0,False,1011101110,estimated,0,0,0.0,0.26229842137138837,0.37404416037747973,0.45060784351654914,0.3395109542923895,20,2,0.010989010989011005,1.007,63.1,C,0.30778739184178,4.039901590512938,0.4140719587655675,18,9,0,0.2967032967032967,0.2857142857142857,0.45083487940630795,0.3129251700680272,0.23623995052566482,0.30412371134020616,0.2630272952853598,0.2810344827586207,0.28862478777589134,0.29901960784313725,244,0.2727272727272727,161,False,False,0.6687085850795537,0.010396432635575104,3.8181818181818183,4.6022727272727275,88,0.2799711156979388,0.27847180409823086,0.0014993115997079531,0.5228056371867679,0.5248132403948563,-0.00200760320808846,0.14424325056119647,20,NEUTRAL
607208,Trea Turner,R,PHI,1,Sean Manaea,L,640455,823441,NYM @ PHI,12:05 PM,18/07,Final,0.6777984368502074,-203.0,223.0,67.0,True,1101100011,live,1,0,0.0,0.22562345459372823,0.30944123926050465,0.4526663069402602,0.2911199144549208,20,3,0.008623361983936872,1.009,50.4,C,0.2619760479041916,3.2270744376854803,0.43436607668479915,20,10,0,0.23841059602649006,0.2297872340425532,0.6437125748502994,0.3166167664670659,0.03967065868263473,0.21643059490084987,0.21112076455256298,0.23157894736842105,0.2157337367624811,0.21991701244813278,259,0.25517241379310346,156,False,False,0.6628147752907797,0.014983661559427652,4.1063829787234045,4.414893617021277,94,0.2760641278635263,0.267537669916166,0.008526457947360289,0.5216968877620486,0.5069443795581444,0.014752508203904169,-0.22209184399463744,20,NEUTRAL
650490,Yandy Díaz,R,TB,1,Patrick Sandoval,L,663776,824738,TB @ BOS,1:10 PM,18/07,Final,0.6776070274421286,,,,True,0011101100,live,0,0,0.0,0.24908748436260622,0.34060970859163875,0.5837391302734213,0.2727956469392603,20,2,0.051188583394733755,1.063,57.7,C,0.27692307692307694,,,1,10,0,0.34579439252336447,0.2946058091286307,0.3384615384615385,0.38461538461538464,0.27692307692307694,0.27679052234787294,0.29790209790209793,0.26262626262626265,0.28105482303955587,0.26126126126126126,252,0.3968253968253968,144,False,False,0.6804986269832094,-0.0028915995410807582,3.8241758241758244,4.351648351648351,91,0.29284989577556586,0.29100077315115697,0.0018491226244088943,0.5587636623186588,0.5386536610263005,0.020110001292358293,0.09195764626011599,20,NEUTRAL
677587,Brayan Rocchio,L,CLE,2,Jared Jones,R,683003,824414,PIT @ CLE,10:10 AM,18/07,Final,0.6776070274421286,,,,True,1111011111,live,0,0,0.0,0.3189679523297294,0.3442336949335212,0.3316963008167586,0.41231072599087143,20,7,0.00821484992101107,0.987,81.5,A,0.29462738301559793,3.6185858565568414,0.3580558855019477,8,11,0,0.26666666666666666,0.27488151658767773,0.4246100519930676,0.4194107452339688,0.1559792027729636,0.2626552053486151,0.2558922558922559,0.22062350119904076,0.25471242145964235,0.27044025157232704,180,0.27388535031847133,176,False,False,0.6788428299152344,-0.0012358024731057293,3.3978494623655915,3.827956989247312,93,0.2709569754681935,0.28598309164119856,-0.015026116173005089,0.4980102358986003,0.5056518489892982,-0.007641613090697885,0.2454579779682423,20,AVOID
677951,Bobby Witt,R,KC,2,Griffin Canning,R,656288,824088,SD @ KC,1:10 PM,18/07,Final,0.6761625664716409,-300.0,335.0,75.0,False,0111111010,live,0,0,0.0,0.25476763179778406,0.3581881610964957,0.4621055734488616,0.2836003603717501,20,2,0.020543981481481455,1.028,22.3,F,0.2601626016260163,1.8738813306039688,0.5033866313692908,13,10,0,0.26851851851851855,0.2890625,0.42378048780487804,0.3465447154471545,0.22967479674796748,0.25380116959064325,0.26171875,0.299625468164794,0.2603924176920519,0.288135593220339,253,0.2734375,155,False,False,0.6703747000743281,0.005787866397312769,3.9565217391304346,4.434782608695652,92,0.29044299668377405,0.2760641278635263,0.014378868820247748,0.5709889302428843,0.5136331151391688,0.05735581510371557,0.150849164024283,20,STRONG
676475,Alec Burleson,L,STL,3,Brandon Pfaadt,R,694297,825059,STL @ AZ,1:10 PM,18/07,Final,0.6761625664716409,,,,True,1000110011,live,0,0,0.0,0.18980813279390912,0.33583857386659466,0.505403852058417,0.2542736881121228,20,2,0.023062730627306294,1.0,39.8,D,0.27197149643705465,2.57551417244527,0.428868927552847,16,8,0,0.25,0.2730627306273063,0.5629453681710214,0.32185273159144895,0.11520190023752969,0.28102189781021897,0.23832923832923833,0.32879377431906615,0.27672955974842767,0.25925925925925924,235,0.27972027972027974,163,False,False,0.6407067675267669,0.03545579894487394,3.8191489361702127,4.23404255319149,94,0.2750442335094166,0.23495266639857107,0.04009156711084552,0.5536880541661277,0.5077418408390267,0.045946213327100915,-0.07448251821799565,20,LEAN
682622,Noelvi Marte,R,CIN,6,Tomoyuki Sugano,R,608372,824331,CIN @ COL,12:10 PM,18/07,Final,0.6761625664716409,,,,True,1111010001,live,0,0,0.0,0.17653959422062887,0.24371458753134675,0.26665688562853834,0.24602498362453643,20,7,0.041032998565279755,1.148,28.1,F,0.23499638467100506,2.118331516458636,0.43720956499227676,16,23,0,0.17073170731707318,0.21176470588235294,0.5094202898550725,0.28840579710144926,0.20217391304347826,0.17880794701986755,0.1423611111111111,0.14953271028037382,0.16273584905660377,0.17142857142857143,75,0.23214285714285715,60,False,False,0.5703598344029164,0.10580273206872448,3.230769230769231,3.4615384615384617,39,0.2941175986848163,0.18946124142966245,0.10465635725515385,0.5860902759454846,0.40049593936654243,0.18559433657894214,-0.1467776805457819,20,STRONG
663968,Jake Mangum,L,PIT,1,Logan Allen,L,671106,824412,PIT @ CLE,4:10 PM,18/07,Final,0.6745529537909215,,,,True,1110110111,live,0,0,0.0,0.32161185567196565,0.2916553874354794,0.301550163392674,0.36679225360400375,20,7,-0.058777120315581854,0.987,57.7,C,0.27710843373493976,,,1,55,0,0.26666666666666666,0.3254437869822485,0.7710843373493976,0.1927710843373494,0.03614457831325301,0.2930011862396204,0.3402061855670103,0.28286852589641437,0.30343897505057316,0.35294117647058826,126,0.2636363636363636,127,False,False,0.6703747000743281,0.004178253716593416,3.318840579710145,3.6666666666666665,69,0.29100077315115697,0.28417397286865165,0.006826800282505319,0.5504139432300681,0.5136331151391688,0.03678082809089933,0.09613913807766433,20,NEUTRAL
663757,Trent Grisham,L,NYY,1,Emmet Sheehan,R,686218,823523,LAD @ NYY,5:08 PM,18/07,Postponed,0.6745529537909215,,,,False,0101011100,estimated,0,0,0.0,0.24225436409265128,0.3382129809193615,0.5427532170627148,0.30427518882513704,20,2,-0.13547237076648838,1.007,64.7,C,0.29155313351498635,3.138376838190445,0.4045711353359002,17,7,0,0.3333333333333333,0.19786096256684493,0.42701227830832195,0.4092769440654843,0.16371077762619374,0.24604430379746836,0.23699421965317918,0.2195945945945946,0.23967339097022095,0.25,174,0.21296296296296297,128,False,False,0.6791050177151288,-0.004552063924207261,3.4133333333333336,4.026666666666666,75,0.2782900857611621,0.2785768116415555,-0.0002867258803934125,0.5275036926615302,0.5359236772388266,-0.008419984577296424,0.04762969337763835,20,NEUTRAL
670541,Yordan Álvarez,L,HOU,2,Trevor Rogers,L,669432,824169,BAL @ HOU,1:10 PM,18/07,Final,0.6745067694036658,-223.0,257.0,69.0,True,1101001111,live,0,0,0.0,0.3704165851160623,0.3709328060790699,0.4974216655702672,0.404931379402,20,2,-0.08130742336775348,0.998,45.7,D,0.2706713780918728,2.12888637612571,0.43184944425958094,16,10,0,0.2653061224489796,0.3466135458167331,0.6548797736916548,0.12234794908062235,0.22277227722772278,0.3359639233370913,0.29238329238329236,0.3978494623655914,0.3360681603029347,0.35964912280701755,271,0.256198347107438,150,False,False,0.6759711570635621,-0.0014643876598963157,3.6354166666666665,4.385416666666667,96,0.2709652405049803,0.25755261590196926,0.013412624603011014,0.5405355660945871,0.5224998472155745,0.018035718879012563,0.07856690065579636,20,LEAN
